https://www.allmovie.com/movie/boyhood-v594013, Boyhood, Drama, Childhood Drama Coming-of-Age Slice of Life, Jul 11 2014, 165, USA, R, 10,  Alcohol Consumption Profanity Youth Substance Use, Richard Linklater, Detour Filmproduction, IFC Films, Only Human, Sibling Relationships | Single Parents, adolescence boy family juvenile life, High Artistic Quality High Production Values, Richard Linklater's Boyhood is a coming-of-age drama that the director spent twelve years making. He cast a young boy Ellar Coltrane and shot the film a few days at a time for over a decade so that he could capture how his leading actor and the rest of his cast aged. The film's story simply follows a boy named Mason (Coltrane) as he progresses from age 6 to 18 and deals with the typical travails of childhood like his parents' divorce bad stepparents falling in love finding his artistic voice and fighting with his bratty older sister. Ethan Hawke and Patricia Arquette co-star as Mason's parents., Patricia Arquette | Ethan Hawke | Ellar Coltrane | Lorelei Linklater | Elijah Smith | Steven Prince | Bonnie Cross | Sydney Orta | Libby Villari | Marco Perella | Jamie Howard | Andrew Villarreal | Shane Graham | Tess Allen | Ryan Power | Sharee Fowler | Mark Finn | Charlie Sexton | Byron Jenkins | Holly Moore | David Blackwell | Barbara Chisholm | Matthew Martinez-Arndt | Cassidy Rose Johnson | Cambell Westmoreland | Garry Peters | Merrille McCommas | Tamara Jolaine | Jordan Howard | Andrew Bunten | Tyler Strother | Evie Louise Thompson | Brad Hawkins | Savannah Welch | Mika Odom | Sinjin Venegas | Nick Krause | Derek Chase | Angela Rawna | Megan Devine | Landon Collier | Roland Ruiz | Richard Jones | Karen Jones | Gordon Friday | Tom McTigue | Sam Dillon | Martel Summers | Zoe Graham | Jesse Tilton | Richard Robichaux | Will Harris | Indica Shaw | Bruce Salmon | Wayne Sutton | Joe Sundell | Sean Tracey | Ben Hodges | Daniel Zeh | Chris Doubek | Andrea Chen | Bill Wise | Alina Linklater | Charlotte Linklater | Genevieve Kinney | Elijah Ford | Kyle Crusham | Conrad Choucroun | Maximillian McNamara | Taylor Weaver | Jessi Mechler, Before Sunset | Before Sunrise | Flutter | Before Midnight | Growing Up Smith | This Boy's Life
https://www.allmovie.com/movie/whiplash-v592479, Whiplash, Drama, Musical Drama Psychological Drama, Oct 10 2014, 107, USA, R, 9,  Profanity, Damien Chazelle, Blumhouse Bold Films Right of Way, Sony Pictures Classics, In a Minor Key | Unloveables, Teachers and Students | Musician's Life | Mind Games, band [music group] drummer instructor jazz passion perfection torment, , A talented young jazz drummer experiences a trial by fire when he's recruited by a ferocious instructor whose unyielding search for perfection could destroy both of them. Andrew Neyman (Miles Teller) has been watching his father fail for most of his life. Determined to make a name for himself no matter what it takes he enrolls in a prestigious East Coast music conservatory and his talent quickly catches the attention of Terence Fletcher (J.K. Simmons) an esteemed music teacher notorious for his caustic approach in the classroom. The leader of the school's top jazz ensemble Fletcher promptly transfers Neyman into his band giving the ambitious young drummer a shot at true greatness. He may achieve it too if Fletcher's methods don't drive him to madness first., Miles Teller | J.K. Simmons | Melissa Benoist | Paul Reiser | Austin Stowell | Nate Lang | Max Kasch | Damon Gupton | Chris Mulkey | Suanne Spoke | Charlie Ian | Jayson Blair | Kofi Siriboe | C.J. Vana | Tarik Lowe | Tyler Kimball | Rogelio Douglas Jr. | Adrian Burks | Calvin C. Winbush | Joseph Bruno | Michael D. Cohen | Jocelyn Ayanna | Keenan Henson | Janet Joskins | April Grace | Clifton Eddie | Marcus Henderson | Tony Baker | Henry G. Sanders | Sam Campisi | Jimmie Kirkpatrick | Keenan Allen | Ayinde Vaughn | Shai Golan | Yancey Wells, Talent Has Hunger | I Am Not a Rock Star | Grand Piano | Gravity | Sergeant York | The Towering Inferno
https://www.allmovie.com/movie/birdman-v593157, Birdman, Comedy, Black Comedy Satire Showbiz Drama, Oct 17 2014, 119, USA, R, 8,  Profanity Sexual Situations Violence, Alejandro G. Iñárritu, Le Grisbi Productions M Prods New Regency Pictures Regency Enterprises TSG Entertainment Worldview Entertainment, Fox Searchlight, Comedy on the Edge, Actor's Life | Down on Their Luck | Redemption | Underdogs, actor Broadway career comeback comedy daughter ego Superhero supernatural-powers telekinesis, High Artistic Quality High Production Values, A fading actor (Michael Keaton) best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches his attempts to become more altruistic rebuild his career and reconnect with friends and family prove more difficult than expected. Lindsay Duncan Zach Galifianakis and Edward Norton co-star in this black comedy from Biutiful director Alejandro González Iñárritu., Michael Keaton | Edward Norton | Zach Galifianakis | Andrea Riseborough | Lindsay Duncan | Amy Ryan | Emma Stone | Naomi Watts | Kenny Chin | Jamahl Garrison-Lowe | Jeremy Shamos | Katherine O'Sullivan | Damian Young | Keenan Shimizu | Akira Ito | Natalie Gold | Merritt Wever | Michael Siberry | Clark Middleton | William Youmans | Paula Pell | Hudson Flynn | Warren Kelly | Joel Garland | Brent Bateman | Donna Lynne Champlin | Valentino Musumeci | Taylor Schwencke | Craig Mums Grant | Kyle Knauf | Dave Neal | Kelly Southerland | Roberta Colindrez | Frank Ridley | Janis Corsair | Rakesh G. Shaw | Bill Camp | Malachi Weir | Jackie Hoffman | Glenn Wein | Nicolas Rain Noe | Susan Blackwell | Anna Hardwick | Dusan Dukic | Helena-Alexis Seymour, A Prairie Home Companion | Punch-Drunk Love | State and Main | Tropic Thunder | The Descendants | Opening Night
https://www.allmovie.com/movie/the-imitation-game-v592994, The Imitation Game, Drama, Biopic [feature] War Drama, , 114, USA, PG13, 8,  Adult Situations Sexual Situations Smoking, Morten Tyldum, Black Bear Pictures Bristol Automotive, The Weinstein Company, For Love of Country, Unlikely Heroes, code [encryption] computer-whiz homosexual mathematics scientist suicide war, High Artistic Quality, Benedict Cumberbatch stars as Alan Turing the brilliant UK mathematician and computer scientist who helped the Allies secure victory in World War II by cracking the German enigma code and who was later prosecuted as a homosexual by his own government. Keira Knightley Rory Kinnear Mark Strong Matthew Goode Matthew Beard and Charles Dance co-star in this biographical drama from director Morten Tyldum (Headhunters)., Benedict Cumberbatch | Keira Knightley | Allen Leech | Rory Kinnear | Mark Strong | Matthew Beard | Matthew Goode | Charles Dance | James Northcote | Tom Goodman-Hill | Steven Waddington | Jack Tarlton | Alex Lawther | Jack Bannon | Tuppence Middleton | Dominic Charman | Charlie Manton | Victoria Wicks | Andrew Havill | Laurence Kennedy | Tim Van Eyken | Miranda Bell | Tim Steed, Breaking the Code | Enigma Secret | Castles in the Sky | Cents | Enigma | Sergeant York
https://www.allmovie.com/movie/the-theory-of-everything-v589814, The Theory of Everything, Drama, Biopic [feature] Inspirational Drama Period Film Romantic Drama, Nov 7 2014, 124, USA, PG13, 6,  Adult Situations, James Marsh, Working Title Films, Focus Features, Food for Thought, Living With Disability | Tortured Genius, , , James Marsh's biopic of the celebrated scientist Stephen Hawking The Theory of Everything stars Eddie Redmayne as the famous figure. Enrolled as a graduate student at Cambridge Hawking establishes himself as one of the leading minds of his generation and begins to win the heart of Jane (Felicity Jones). After one of his earliest breakthroughs Hawking is diagnosed with ALS and he becomes less and less able to control his own body. With the loyal Jane at his side he continues his work. However as the years progress Jane starts to feel more like a nurse than a wife and Hawking begins to have feelings for a woman who is hired to care for him. The Theory of Everything screened at the 2014 Toronto International Film Festival., Eddie Redmayne | Felicity Jones | David Thewlis | Emily Watson | Charlie Cox | Simon McBurney | Maxine Peake | Harry Lloyd | Alice Orr-Ewing | Thomas Morrison | Michael Marcus | Gruffudd Glyn | Paul Longley | Guy Oliver-Watts | Lucy Chappell | Charlotte Hope | Nicholas Gerard-Martin | Brett Brown | Anthony Skrimshire | Christian McKay | Adam Godley | Nicola Sloane | Lottie Hamilton | Enzo Cilenti | Rufus Taylor | Delilah Sexton | Eileen Davies | Simon Chandler | Georg Nikoloff | Oliver Payne | Raffiella Chapman | Sam Houston | Victoria Emslie | Frank Leboeuf | Will Barton, A Beautiful Mind | Proof | Brain on Fire | A Brief History of Time | Walk the Line | Madame Curie
https://www.allmovie.com/movie/american-sniper-v581791, American Sniper, Action Drama War, Biopic [feature] War Drama, Dec 25 2014, 132, USA, R, 6,  Profanity War Violence, Clint Eastwood, Mad Chance Productions Warner Bros., Warner Bros., For Love of Country | Tough Guys, Home From the War | Hotshots | Military Life, military skills sniper Special-Forces war American [nationality], , Biopic of Chris Kyle (Bradley Cooper) the most-celebrated sniper in American military history. In the aftermath of 9/11 Kyle decides to serve his country by becoming a Navy SEAL. But with each tour of duty he grows more detached from his wife and children. As the story opens we meet carefree brothers Chris and Jeff (Keir O'Donnell) as they work the Texas rodeo circuit. They're cowboys through and through and despite being notably older than the usual enlistee Chris pays a visit to his local recruitment office and decides to become a Navy SEAL. Later at the firing range he draws on his hunting lessons with his stern father to become an expert marksman. A booze-fueled barroom chat with pretty brunette Taya (Sienna Miller) soon leads to wedding bells and following the terrorist attacks of 9/11 Kyle is deployed to Iraq for his first tour of duty. There his reputation as a sniper who never misses makes him a legend among his fellow troops and earns him the moniker "The Devil of Ramadi" from his enemies. With a substantial bounty on his head Kyle makes it his personal mission to take out a sadistic Iraqi soldier known as "The Butcher" as well as an elusive enemy marksman with a skill to rival his own. The closer he gets to achieving his goals during repeat tours of duty however the more fellow soldiers he sees die and the further he drifts from Taya and their two children back home. It all leads up to a tense rooftop gunfight in a raging sandstorm -- one that convinces the sniper once and for all to make his family his top priority. Unfortunately all is not well as Kyle struggles to make the transition back to civilian life but he discovers that helping his fellow veterans is an effective way to do good and make peace with his wartime experiences., Bradley Cooper | Luke Grimes | Sienna Miller | Kyle Gallner | Ben Reed | Elise Robertson | Luke Sunshine | Troy Vincent | Brandon Salgado Telis | Keir O'Donnell | Marnette Patterson | Leonard Roberts | Jason Walsh | Rey Gallegos | Kevin Lacz | Jake McDorman | Cory C. Hardrict | Eric Ladin | Brando Eaton | James Ryen | Jonathan Kowalsky | Shane Habberstad | Sammy Sheik | Evan Gamble | Benjamin Mathes | Tim Griffin | Luis Jose Lopez | Brian Hallisay | Erik Aude | Jad Mhidi Senhaji | Navid Negahban | Fehd Benchemsi | Eric Close | Zack Duhame | Mido Hamada | Kathe E. Mazur | Sam Jaeger | Chance Kelly | Ryan Sadaghiani | Ayman Samman | Assaf Cohen | Fahim Fazli | Salah Salea | Hector Bucio | Aidan McGraw | Jonathan Groff | Ferguson Reid | Mark Thomason | Pamela Denise Weaver | Amie Farrell | Quay Terry | James Dever | Tami Goveia | Leon Charles Farmer | Paul Meixner | Victoria Reina Sigloch | Joel Lambert | Owain Yeoman | Tony Nevada | Brett Edwards | Nick Salter | Ricky Ryba | Greg Duke | Max Charles | Jet Jurgensmeyer | Madeleine McGraw | Elizabeth Schmidt | Robert Clotworthy | Bryan Anderson | Jacob Schick | Wade White | Anthony Jennings | Vincent Selhorst-Jones, The Hurt Locker | Jarhead | The Wall | Sand Castle | Sergeant York | Pride of the Marines
https://www.allmovie.com/movie/citizenfour-v616720, Citizenfour, Culture & Society, , Oct 24 2014, 114, Germany USA, R, 8,  Profanity, Laura Poitras, , Praxis Films RADiUS-TWC, , , , , Laura Poitras' documentary Citizenfour details how the documentary filmmaker became one of the first reporters to have been contacted by Edward Snowden as the infamous whistleblower prepared to turn over materials that would reveal the extent of the NSA's surveillance around the world., Edward Snowden | Glenn Greenwald | William Binney | Jacob Appelbaum | Jeremy Scahill | Julian Assange, Unconstitutional: The War on Our Civil Liberties | We Are Legion: The Story of the Hacktivists | Manufacturing Consent: Noam Chomsky and the Media | Power and Terror: Noam Chomsky in Our Times | War Made Easy: How Presidents & Pundits Keep Spinning Us to Death | The Fifth Estate
https://www.allmovie.com/movie/inherent-vice-v577055, Inherent Vice, Crime Drama, Detective Film Post-Noir (Modern Noir), Dec 12 2014, 148, USA, R, 7,  Drug Content Nudity Profanity Sexual Situations Violence, Paul Thomas Anderson, Annapurna Pictures, Warner Bros., Only Human | Tough Guys, Kidnapping, hippie private-detective, , Paul Thomas Anderson adapts Thomas Pynchon's celebrated detective novel in this Annapurna Pictures production. Joaquin Phoenix stars as Larry "Doc" Sportello a pot-smoking private eye at the tail end of the psychedelic '60s who investigates a kidnapping case involving his old flame Shasta Fay Hepworth (Katherine Waterston) and her missing sugar daddy Mickey Wolfmann (Eric Roberts) a powerful real-estate mogul. In the course of his investigation Doc butts heads with Lt. Det. Christian F. "Bigfoot" Bjornsen (Josh Brolin) a part-time actor with a palpable distain for the free-love generation and a reputation for committing civil-rights violations. Later as clues to Wolfmann's disappearance begin to suggest a conspiracy involving the FBI and a mysterious underworld syndicate known as the Golden Fang Doc seeks the help of his lawyer Sauncho Smilax Esq. (Benicio Del Toro) and Deputy D.A. Penny Kimball (Reese Witherspoon). Meanwhile Doc also agrees to search for Coy Harlingen (Owen Wilson) a reportedly deceased saxophone player who may not be as dead as rumors suggest and who seems somehow tied to the ongoing Wolfmann investigation. Martin Short Jena Malone and Joanna Newsom co-star., Joaquin Phoenix | Josh Brolin | Katherine Waterston | Eric Roberts | Benicio Del Toro | Owen Wilson | Reese Witherspoon | Martin Short | Jena Malone | Jordan Christian Hearn | Taylor Bonin | Jeannie Berlin | Serena Scott Thomas | Maya Rudolph | Martin D. Dew | Michael Kenneth Williams | Hong Chau | Shannon Collis | Catherine Haena Kim | Vivienne Khaledi | Yvette Yates | Andrew Simpson | Joe Dioletto | Sam Jaeger | Timothy Simons | Jillian Bell | Alina Gatti | Elaine Tan | Sasha Pieterse | Wilson Bethel | Anders Holm | Emmet Unverzagt | Osamu Saito | Jefferson Mays | Charley Morgan | Keith Jardine | Michael Cotter | Peter McRobbie | Shannon C. Sullivan | Martin Donovan | Samantha Lemole | Madison Leisle | Matt Doyle | David Prak | Amy Ferguson | Emma Dumont, Brick | Chinatown | The Grifters | All About Eve | Laura | L.A. Confidential
https://www.allmovie.com/movie/love-is-strange-v592541, Love Is Strange, Drama, Family Drama Gay & Lesbian Films Marriage Drama, Aug 22 2014, 95, USA, R, 9,  Profanity, Ira Sachs, Faliro House Productions Film 50 Fortissimo Films Kenneth Rainin Foundation Mutressa Movies Parts and Labor RT Features San Francisco Film Society, Sony Pictures Classics, Food for Thought, Dysfunctional Families | Golden Years | Parenthood | Wedding Bells, apartment homosexual job-loss marriage neighbor prejudice separation teacher, , A committed gay couple find their fledgling marriage challenged by a series of unexpected developments in this compassionate drama from writer/director Ira Sachs (Married Life Keep the Lights On). Ben (John Lithgow) and George (Alfred Molina) have been together for nearly 40 years. When gay marriage becomes legal in New York the happy couple decide that it's finally time to tie the knot and declare their love for one another in front of family and friends. Although the ceremony is everything Ben and George ever could have hoped for the happy couple's newlywed bliss is sadly short-lived when the diocese receives word of the wedding and George is fired from his job as a music teacher at a local Catholic school. As a result the pair are no longer able to afford the rent on the New York City apartment they've shared for two decades. In order to remain in the city while searching for a job George moves in with his sympathetic neighbors a pair of gay policemen (Manny Perez and Cheyenne Jackson). Meanwhile Ben attempts to make the best of the situation by moving in with his nephew's family in Brooklyn. Now as the big event that should have brought Ben and George closer together leads only to loneliness and frustration everyone involved finds their once-comfortable lives in a hopeless state of flux. Marisa Tomei Darren E. Burrows and Charlie Tahan co-star., John Lithgow | Alfred Molina | Marisa Tomei | Cheyenne Jackson | Darren E. Burrows | Charlie Tahan | Tatyana Zbirovskaya | Olya Zueva | Jason Stuart | Harriet Harris | Christina Kirk | John Cullum | Eric Tabach | Tank Burt | Daphne Gaines | Christopher King | Maryann Urbano | David "Bear" Bell | Henry Crouch | Jeff Goad | Sebastian LaCause | Dovie Currin | Ira Spaulding | Andrew Polk | Adriane Lenox | Christian Coulson | Jim Newman | Riko Higuma | Julia Meynert | Michael J. Burg | Anahi Vidal, On Golden Pond | You Can Count On Me | Yi Yi | Winter Solstice | Once Around | Normal
https://www.allmovie.com/movie/the-book-of-life-v558192, The Book of Life, Comedy Fantasy, Adventure Comedy Fantasy Adventure Romantic Adventure, Feb 25 1998, 95, USA, PG, 10,  Adult Situations Suitable for Children, Jorge R. Gutierrez, Fox Animation Reel FX, 20th Century Fox, Young and Old Alike, Forbidden Love | Love Triangles, forbidden-love holiday Mexican [nationality], High Production Values, Producer Guillermo del Toro teams with director Jorge R. Gutierrez for this visually dazzling animated adventure following a young man named Manolo on his journey though three enchanting realms where he faces his greatest fears while learning to follow his heart and embrace his future. The Book of Life features the voices of Channing Tatum Zoe Saldana Diego Luna Christina Applegate and Ice Cube., Channing Tatum | Zoe Saldana | Diego Luna | Christina Applegate | Ice Cube | Kate del Castillo | Ron Perlman | Cheech Marin | Hector Elizondo | Danny Trejo | Gabriel Iglesias | Ana de la Reguera | Eugenio Derbez | Ricardo Sanchez | Carlos Alazraqui | Miguel Sandoval | Grey DeLisle | Ben Gleib | Gunnar Sizemore | Angélica María | Eric Bauza | Aron Warner | Sandra Echeverria | Tonita Castro | Troy Evans | Guillermo del Toro, The Nightmare Before Christmas | Gnomeo & Juliet | The Boxtrolls | Hotel Transylvania 2 | Cirque du Soleil: Worlds Away | Coco
