https://www.allmovie.com/movie/brokeback-mountain-v301840, Brokeback Mountain, Romance Drama, Gay & Lesbian Films Romantic Drama Modern Western, Dec 9 2005, 134, Canada USA, R, 9,  Alcohol Consumption Drug Content Mild Violence Not For Children Nudity Profanity Sexual Situations, Ang Lee, Alberta Film Entertainment This is That Productions, Entertainment Film Distributors Focus Features River Road Entertainment, In the Mood for Love | In a Minor Key, Forbidden Love | Sexual Awakening | Star-Crossed Lovers | Infidelity | Keeping a Secret, cowboy family love love-affair ranch-hand sex sexual-identity, High Artistic Quality, Ang Lee's adaptation of E. Annie Proulx's story Brokeback Mountain stars Jake Gyllenhaal and Heath Ledger as young cowboys named Jack Twist and Ennis Del Mar. Each of them is hired to corral sheep on the title location and they soon bond very closely. Their platonic relationship explodes into a physical one but eventually the two are separated when their job comes to an end. Although the two follow different life paths -- one becoming a father of two and the other marrying into a successful business -- they have a reunion years later. Each is affected profoundly by the rekindling of their old feelings for each other. Those feelings lead each to consider what continuing their hidden relationship would cost them. The screenplay was written by Pulitzer Prize-winning author Larry McMurtry and Diana Ossana., Heath Ledger | Jake Gyllenhaal | Michelle Williams | Anne Hathaway | Linda Cardellini | Randy Quaid | Kate Mara | Anna Faris | Valerie Planche | David Trimble | Marty Antonini | Tom Carey | Steven Cree Molison | Scott Michael Campbell | Mary Liboiron | Graham Beckel | Brooklyn Proulx | John Tench | David Harbour | Will Martin | Roberta Maxwell | Peter McRobbie | Dwayne Wiley, All the Pretty Horses | My Own Private Idaho | Yossi & Jagger | The Hi-Lo Country | My Beautiful Laundrette | Days of Heaven
https://www.allmovie.com/movie/a-history-of-violence-v308382, A History of Violence, Thriller, Crime Thriller Psychological Thriller Marriage Drama, Sep 23 2005, 96, Canada UK, R, 9,  Adult Situations Drug Content Graphic Violence Not For Children Nudity Profanity Strong Sexual Content, David Cronenberg, Benderspink, New Line Cinema, Adrenaline Rush | Spellbinders, Haunted By the Past | Small-Town Life | Vigilantes | Assumed Identities, crime diner father hero midwestern protection small-town violence, , David Cronenberg directed this screen adaptation of a graphic novel by John Wagner and Vince Locke which explores how an act of heroism unexpectedly changes a man's life. Tom Stall (Viggo Mortensen) lives a quiet life in a small Indiana town running the local diner with his wife Edie (Maria Bello) and raising their two children. But the quiet is shattered one day when a pair of criminals on the run from the police walk into his diner just before closing time. After they attack one of the customers and seem ready to kill several of the people inside Tom jumps to the fore grabbing a gun from one of the criminals and killing the invaders. Tom is immediately hailed as a hero by his employees and the community at large but Tom seems less than comfortable with his new notoriety. One day a man with severe facial scars Carl Fogarty (Ed Harris) sits down at the counter and begins addressing Tom as Joey and begins asking him questions about the old days in Philadelphia. While Tom seems puzzled Carl's actions suggest that the quiet man pouring coffee at the diner may have a dark and violent past he isn't eager to share with others -- as well as some old scores that haven't been settled., Viggo Mortensen | Maria Bello | Ashton Holmes | William Hurt | Stephen McHattie | Peter MacNeill | Ed Harris | Heidi Hayes | Greg Bryk, Cassandra's Dream | 3:10 to Yuma | Before the Devil Knows You're Dead | Michael Clayton | The Proposition | We Own the Night
https://www.allmovie.com/movie/capote-v319184, Capote, Drama, Biopic [feature] Crime Drama Period Film, Sep 30 2005, 115, USA, R, 9,  Adult Situations Profanity Violence, Bennett Miller, A-Line Pictures Cooper's Town Productions Infinity Media United Artists, Sony Pictures Classics, Strictly Speaking | Uncomfortable Viewing | Unloveables, Obsessive Quests | Writer's Life | Murder Investigations, book editor investigation manipulation murder murder-trial novel prison publisher writer, High Production Values, The creation of one of the most memorable books of the 1960s -- and the impact the writing and research would have on its author -- is explored in this drama based on a true story. In 1959 Truman Capote (played by Philip Seymour Hoffman) was a critically acclaimed novelist who had earned a small degree of celebrity for his work when he read a short newspaper item about a multiple murder in a small Kansas town. For some reason the story fascinated Capote and he asked William Shawn (Bob Balaban) his editor at The New Yorker to let him write a piece about the case. Capote had long believed that in the right hands a true story could be molded into a tale as compelling as any fiction and he believed this event in which the brutal and unimaginable was visited upon a community where it was least expected could be just the right material. Capote traveled to Kansas with his close friend Harper Lee (Catherine Keener) herself becoming a major literary figure with the success of To Kill a Mockingbird and while Capote's effete and mannered personal style stuck out like a sore thumb in Kansas in time he gained the trust of Alvin Dewey (Chris Cooper) the Kansas Bureau of Investigation agent investigating the murder of the Clutter family and with his help Capote's magazine piece grew into a full-length book. Capote also became familiar with the petty criminals who killed the Clutter family Dick Hickock (Mark Pellegrino) and Perry Smith (Clifton Collins Jr.) and in Smith he found a troubling kindred spirit more like himself than he wanted to admit. After attaining a sort of friendship with Smith under the assumption that the man would be executed before the book was ever published Capote finds himself forced to directly confront the moral implications of his actions with regards to both his role in the man's death and the way that he would be remembered. Capote also co-stars Bruce Greenwood as Capote's longtime companion Jack Dunphy and Amy Ryan as Mary Dewey Alvin's wife who became a confidante of Capote's., Philip Seymour Hoffman | Catherine Keener | Clifton Collins Jr. | Chris Cooper | Bruce Greenwood | Bob Balaban | Amy Ryan | Mark Pellegrino | C. Ernst Harth | Allie Mickelson | Marshall Bell | Araby Lockhart | Bob Huculak | R.D. Reid | Harry Nelken | Kerr Hewitt | John MacLaren | Jeremy Dangerfield | Kwesi Ameyaw | Jim Shepard | John B. Destry | Adam Kimmel, Dead Man Walking | Syriana | The Good German | Before the Devil Knows You're Dead | Doubt | The Life of David Gale
https://www.allmovie.com/movie/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe-v288381, The Chronicles of Narnia: The Lion the Witch and the Wardrobe, Children's/Family Fantasy, Children's Fantasy Fantasy Adventure, Dec 9 2005, 139, USA, PG, 8,  Mild Violence Scary Moments Watch With Your Kids, Andrew Adamson, Frozen Lake Productions Walden Media Walt Disney Pictures, Buena Vista Pictures Distribution Walt Disney Pictures, Fantastic Reality, Fantasy Lands | Heroic Mission | Mythical Creatures | Righting the Wronged, lion professor sibling Winter witch hide-and-seek, High Budget, Four siblings -- Edmund (Skandar Keynes) Lucy (Georgie Henley) Peter (William Moseley) and Susan (Anna Popplewell) -- are sent from their London home to the country estate of an eccentric professor in order to ensure their safety during World War II. The house is very dull except for a large ornate wardrobe discovered by young Lucy during a game of hide-and-seek. Venturing inside of it in the hopes of finding a hiding place Lucy is transported to a snowy alternate universe: a magical world called Narnia. The land is populated by talking animals and ruled over by the benevolent lion god Aslan (voiced by Liam Neeson) but sadly the world is also in a state of perpetual winter. The white witch Jadis (Tilda Swinton) lustful for power and governed by narcissism has cursed Narnia with a tyrannical decree that it will always be winter but never Christmas. Now the children must fight alongside Aslan for the salvation of Narnia but one of them seduced by the charisma of the white witch may choose to fight on the wrong side., Georgie Henley | Skandar Keynes | William Moseley | Anna Popplewell | Tilda Swinton | James McAvoy | Jim Broadbent | Liam Neeson | Kiran Shah | James Cosmo | Judy McIntosh | Elizabeth Hawthorne | Patrick Kake | Shane Rangi | Ray Winstone | Dawn French | Rupert Everett | Morris Lupton | Shelley Edwards | Susan Haldane | Margaret Bremner | Jaxin Hall | Terry Murdoch | Lee Tuson | Elizabeth Kirk | Felicity Hamill | Kate O'Rourke | Sonya Hitchcock | Tiggy Mathias | Russell Pickering | Vanessa Cater | Allison Sarofim | Alina Phelan | Stephen Ure | Sam Lahood | Ajay Ratilal Navi | Zakiuddin Mohd Farooque | M. Ramaswami | Nikhom Nusungnern | Doungdieo Savangvong | Rachael Henley | Mark Wells | Noah Huntley | Philip Steuer | Jim May | Sim Evan-Jones | Douglas Gresham, The Golden Compass | Percy Jackson & the Olympians: The Lightning Thief | Bridge to Terabithia | Harry Potter and the Sorcerer's Stone | Harry Potter and the Goblet of Fire | The Hobbit
https://www.allmovie.com/movie/the-constant-gardener-v307614, The Constant Gardener, Thriller Drama, Political Thriller Psychological Drama, Aug 31 2005, 128, UK, R, 8,  Nudity Profanity Sexual Situations Violence, Fernando Meirelles, Potboiler Productions Scion Films, Focus Features, Food for Thought, Murder Investigations | Conspiracies | Death of a Partner | Obsessive Quests, corporate-espionage drug-company Africa Kenya medical-research murder activism diplomat government-official political-conspiracy, High Artistic Quality, A man discovers a deadly secret when he tries to find out who killed the woman he loves in this suspense drama based on a novel by John Le Carré. Justin Quale (Ralph Fiennes) is a low-level British diplomat who has been given a new assignment in Kenya. Justin's wife Tessa (Rachel Weisz) is an activist with a keen interest in issues of poverty and social justice; Justin urges her to avoid getting too deeply involved in the people living in Kenya who are constantly dogged by poverty but she shows little interest in obeying these instructions. This isn't the only area where Tessa has disregarded her husband who suspects that she may have had an affair - for she started spending time with a handsome doctor once they settled in Kenya. One day Tessa disappears and is found brutally murdered; officials believe that she was murdered by the doctor after some sort of argument. However before long Justin becomes convinced that there was a larger scheme that led to Tessa's death and he begins digging into areas where he's not especially welcome given his reputation as a man willing to let the wealthy and powerful do as they will. The Constant Gardener was the first English-speaking feature from Brazilian filmmaker Fernando Meirelles who directed the international success City of God., Ralph Fiennes | Rachel Weisz | Danny Huston | Bill Nighy | Pete Postlethwaite | Pernilla August | Donald Sumpter | Hubert Kounde | Archie Panjabi, Breach | The Quiet American | The Hunting Party | The English Patient | Blood Diamond | Syriana
https://www.allmovie.com/movie/king-kong-v289249, King Kong, Adventure, Creature Film Period Film Jungle Film, Dec 14 2005, 187, USA, PG13, 8,  Adult Language Suitable for Teens Violence, Peter Jackson, WingNut Films, Universal Pictures, Adrenaline Rush | Fantastic Reality, Monkeys | Lost Worlds | Woman In Jeopardy | Filmmaking, King Kong ape dinosaurs prehistoric actor filmmaker island man-vs-animal unrequited, High Budget, One of the greatest adventure stories in Hollywood history gets a new interpretation in this action drama from Academy Award-winning director Peter Jackson. In the early 1930s Carl Denham (Jack Black) is a daring filmmaker and adventurer who has gained a reputation for his pictures documenting wildlife in remote and dangerous jungle lands; despite the objections of his backers Denham plans to film his next project aboard an ocean vessel en route to Skull Island an uncharted island he discovered on a rare map. Correctly assuming his cast and crew would be wary of such a journey Denham has told them they're traveling to Singapore but before they set sail his leading lady drops out of the project. Needing a beautiful actress willing to take a risk Denham finds Ann Darrow (Naomi Watts) a beautiful but down-on-her-luck vaudeville performer and offers her the role; cautious but eager to work Darrow takes the role and onboard the ship she strikes up a romance with Jack Driscoll (Adrien Brody) a respected playwright hired by Denham to write the script for his latest epic. When Denham and company arrive on Skull Island the natives react with savage violence but they happen to be the least of their worries. Skull Island is a sanctuary for prehistoric life and lording it over the dinosaurs and other giant beasts is Kong a 25-foot-tall gorilla who can outfight any creature on Earth. The natives kidnap Darrow giving her to Kong as an offering to appease the giant beast; Denham and his men set out to find her with Driscoll bravely determined to save the woman he loves. Eventually Driscoll finds Darrow and Denham outwits Kong intending to take the giant ape back to New York for display. But Kong has bonded with Darrow and his attraction to her proves to be his undoing. Andy Serkis who provided the body movements for Gollum in Peter Jackson's Lord of the Rings pictures performed similar duties on King Kong studying gorillas so he could mimic their actions which were then used as the basis for the special-effects crew's digital animation of the great ape., Naomi Watts | Jack Black | Adrien Brody | Thomas Kretschmann | Colin Hanks | Jamie Bell | Evan Parke | Lobo Chan | Kyle Chandler | Andy Serkis | John Sumner | Craig Hall, King Kong | Godzilla | King Kong | The Valley of Gwangi | When Dinosaurs Ruled the Earth | Lizard Man
https://www.allmovie.com/movie/cinderella-man-v290416, Cinderella Man, Drama, Biopic [feature] Period Film Sports Drama, Jun 3 2005, 144, USA, PG13, 8,  Adult Language Adult Situations Suitable for Teens Violence, Ron Howard, Brian Grazer Imagine Entertainment Miramax Films Parkway Productions Universal Pictures, Miramax Universal Pictures, Triumph of the Spirit, Boxers | Underdogs | Down on Their Luck, boxing heavyweight prizefighter comeback dockworker family Great-Depression trainer training, High Artistic Quality, The true story of an athlete who achieved his greatest success against the most daunting odds of his life is brought to the screen in this historical drama. In the 1920s James Braddock (Russell Crowe) from Bergen NJ was a promising contender in professional boxing; he had strength spirit and tenacity but the combination of a serious hand injury and a 1929 defeat in a bout with light heavyweight champ Tommy Loughran sent his career into a serious tailspin. As Braddock's career in the ring dried up the Great Depression put a stake through the heart of America's economy and Braddock found himself working at the New York docks for pitiful wages as he tried to support his wife Mae (Renée Zellweger) and three children. Desperate for money Braddock turned to his former trainer and manager Joe Gould (Paul Giamatti) who was unexpectedly able to scare up a bout for him battling John Griffin at Madison Square Garden. While conventional wisdom had it that Braddock was too old out of shape and out of practice to have any chance of winning he defeated Griffin and continued beating his opponents with a powerful left hook that had been intensified by years of punishing dock work. In a nation desperate for good news Braddock's surprising comeback became a tonic to struggling workers and unemployed people and all eyes were on Braddock when in 1935 he took on powerful heavyweight champion Max Baer (Craig Bierko) in what was both literally and figuratively the fight of his life., Russell Crowe | Renée Zellweger | Paul Giamatti | Craig Bierko | Bruce McGill | Paddy Considine | Ron Canada | David Huband | Connor Price | Ariel Waller | Patrick Louis | Rosemarie DeWitt | Linda Kash | Nicholas Campbell | Alicia Johnston | Mark Simmons | Art Binkowski | Rance Howard | Angelo Dundee, Seabiscuit | Million Dollar Baby | Rocky Balboa | The Grapes of Wrath | The Great White Hope | The Champ
https://www.allmovie.com/movie/good-night-and-good-luck-v317061, Good Night and Good Luck., Drama, Docudrama Political Drama Period Film, Oct 7 2005, 93, USA, PG, 8,  Adult Language Adult Situations, George Clooney, 2929 Entertainment Davis Films Metropolitan Films Participant Productions Redbus Pictures Section 8 Tohokushinsha Warner Independent Pictures, Warner Independent Pictures, Food for Thought, Fighting the System | Members of the Press | Office Politics | Work Ethics, anchorperson committee Red-Scare Senator telejournalist television, , George Clooney pays homage to one of the icons of American broadcast journalism Edward R. Murrow in this fact-based drama which was Clooney's second feature film as a director. In 1953 Edward R. Murrow (played by David Strathairn) was one of the best-known newsmen on television as host of both the talk show Person to Person and the pioneering investigate series See It Now. Joseph McCarthy a U.S. senator from Wisconsin was generating no small amount of controversy in the public and private sectors with his allegations that Communists had risen to positions of power and influence in America and an Air Force pilot Milo Radulovich had been drummed out of the service due to McCarthy's charges that he was a Communist agent. However Radulovich had been dismissed without a formal hearing of the charges and he protested that he was innocent of any wrongdoing. Murrow decided to do a story on Radulovich's case questioning the legitimacy of his dismissal which was seen by McCarthy and his supporters as an open challenge to his campaign. McCarthy responded by accusing Murrow of being a Communist leading to a legendary installment of See It Now in which both Murrow and McCarthy presented their sides of the story which was seen by many as the first step toward McCarthy's downfall. Meanwhile Murrow had to deal with CBS head William Paley (Frank Langella) who was supportive of Murrow but extremely wary of his controversial positions while Murrow was also trying to support fellow newsman Don Hollenbeck (Ray Wise) battling charges against his own political views and working alongside Fred Friendly (George Clooney) the daring head of CBS News. Good Night and Good Luck also stars Jeff Daniels Robert Downey Jr. Patricia Clarkson and Robert John Burke; the film won Best Film honors after its world premiere at the 2005 Venice Film Festival., David Strathairn | George Clooney | Robert Downey Jr. | Patricia Clarkson | Frank Langella | Jeff Daniels | Ray Wise | Tate Donovan | Matt Ross | Reed Diamond | Robert John Burke | Grant Heslov | Alex Borstein | Rose Abdoo | Glenn Morshower | Don Creech | Helen Slayton-Hughes | J.D. Cullum | Simon Helberg | Peter Jacobson, On the Waterfront | The Crucible | The Way We Were | Absence of Malice | High Noon | Point of Order!
https://www.allmovie.com/movie/the-squid-and-the-whale-v318198, The Squid and the Whale, Drama, Coming-of-Age Family Drama, Oct 5 2005, 81, USA, R, 8,  Adult Humor Adult Situations Alcohol Consumption Profanity Strong Sexual Content Youth Substance Use, Noah Baumbach, Ambush Entertainment American Empirical Andrew Lauren Productions Destination Films Original Media Peter Newman Films, Samuel Goldywn Films Sony Pictures Releasing International, Strictly Speaking, Breakups and Divorces | Dysfunctional Families | Eccentric Families | Sexual Awakening | Writer's Life | Sibling Relationships, divorce parent/child-relationship childhood confusion crisis marriage son writer, , Two boys learn the hard way about how a marriage falls apart in this independent comedy drama. Bernard (Jeff Daniels) is a novelist whose career has gone into a slow decline as he spends more time teaching and less time writing. His wife Joan (Laura Linney) meanwhile has recently begun publishing her own work to widespread acclaim which only increases the growing tension between them. One day Bernard and Joan's two sons -- 16-year-old Walt (Jesse Eisenberg) and 12-year-old Frank (Owen Kline) -- are told that their parents are separating with Bernard renting a house on the other side of their Park Slope Brooklyn neighborhood. As the parents set up a schedule for spending time with their children Walt and Jesse can hardly imagine that things could get more combative between their folks but they do as Joan begins dating Ivan (William Baldwin) Frank's tennis instructor and Bernard starts sharing the house with Lili (Anna Paquin) one of his students. Meanwhile the two boys begin taking sides in the battle between their parents with Walt taking after his father and Frank siding with his mom. Based on writer/director Noah Baumbach's own childhood experiences with his parents' divorce The Squid and the Whale won prizes for writing and direction at the 2005 Sundance Film Festival., Jeff Daniels | Laura Linney | Jesse Eisenberg | Owen Kline | William Baldwin | Halley Feiffer | Anna Paquin | Ken Leung, The Royal Tenenbaums | Being Flynn | Running With Scissors | Greenberg | Rushmore | Wonder Boys
https://www.allmovie.com/movie/walk-the-line-v306598, Walk the Line, Drama, Biopic [feature] Musical Drama Romantic Drama, Nov 18 2005, 136, USA, PG13, 8,  Adult Language Adult Situations Mild Violence Substance Abuse, James Mangold, Catfish Fox 2000 Pictures Tree/Line Film, 20th Century Fox, Triumph of the Spirit, Musician's Life | Opposites Attract | Breakups and Divorces | Drug Addiction, country-music marriage musician music-tour songwriter star-crossed-lovers, High Artistic Quality, James Mangold's Walk the Line tells the life story of country music legend Johnny Cash (Joaquin Phoenix) focusing primarily on the long courtship he had with June Carter (Reese Witherspoon). The film is structured as an extended flashback opening with Cash readying to take the stage at his historic Folsom Prison Concert. The film touches on his childhood relating a horrific early incident from his life and establishing the troubled relationship he would have with his father (Robert Patrick). Cash joins the military and leaves home. During his time in the armed services he begins writing songs and romances a hometown girl (Ginnifer Goodwin). After the end of his duty he settles down and attempts to begin a music career but his wife has trouble adjusting to his dreams. Cash auditions for Sam Phillips (Dallas Roberts) signs to Sun Records and soon finds himself on tour with a roster of young soon-to-be legends that includes Elvis Presley (Tyler Hilton) and Jerry Lee Lewis (Waylon Malloy Payne). On this tour he meets June Carter the daughter of the famous Carter family and they take a liking to each other although she refuses any serious advances from him. Cash gains world-wide fame thanks in part to the inspiration he gets from June but eventually his marriage crumbles and he develops a serious drug addiction. The film is based on Cash's autobiographies. Phoenix and Witherspoon performed all of their own singing in the movie just as Sissy Spacek and Beverly D'Angelo did in Coal Miner's Daughter a quarter-century before., Joaquin Phoenix | Reese Witherspoon | Ginnifer Goodwin | Robert Patrick | Dallas Roberts | Dan John Miller | Larry Bagby III | Shelby Lynne | Tyler Hilton | Waylon Payne | Johnny Holiday | Sandra Ellis Lafferty | Danny Beene | Clay Steakley | Johnathan Rice | Ridge Canipe | Lucas Till | Carly Nahon | McGhee Monteith | Hailey Anne Nelson | Kerris Dorsey | Victoria Hester | Deborah Rawlings | James DeForest Parker | James Keach | Davielle Boyce | Danny Vinson | Dave McPhail | Bob King | Natalie Canerday | Rhoda Griffis | Jeff Bailey | Ross Harkins | J.D. Evermore | Helen Ingebritsen | J.W. Williams | Shane Bowen | Tim Ware | Dolan Wilson | Clare Johnson | Michael Ingersoll | Carter Thrower | Jean-Paul McNeely | Brian Deas | Glenda Pannell | Amy Kudela | Tracee Miller, The Doors | Ring of Fire | Coal Miner's Daughter | Ray | The Buddy Holly Story | Greetings From Tim Buckley
