https://www.allmovie.com/movie/nocturnal-animals-v664200, Nocturnal Animals, Drama Thriller, Crime Thriller Marriage Drama, Nov 18 2016, 116, USA, R, 7,  Nudity Profanity Violence, Tom Ford, Artina Films Fade to Black, Focus Features, Only Human | Unloveables, Betrayal | Breakups and Divorces | Death of a Child | Death of a Partner | Infidelity | Kidnapping | Out For Revenge | Thrill Crime | Treacherous Spouses, art-gallery ex-husband inspiration novel violence, High Production Values, An art-gallery owner (Amy Adams) reads a novel written by her ex-husband (Jake Gyllenhaal) and becomes greatly disturbed by the possibility that the story was inspired by their marriage and that her safety is in jeopardy. Armie Hammer Isla Fisher Aaron Taylor-Johnson Michael Shannon and Laura Linney co-star. Directed by Tom Ford who also adapted the script from the novel Tony and Susan by Austin Wright., Amy Adams | Jake Gyllenhaal | Michael Shannon | Aaron Taylor-Johnson | Isla Fisher | Karl Glusman | Armie Hammer | Laura Linney | Andrea Riseborough | Michael Sheen | Ellie Bamber | India Salvor Menuez | Franco Vega | Zawe Ashton | Beth Ditto | Graham Beckel | Neil Jackson | Jena Malone | Janet Song | Lori Jean Wilson, Allied | Addicted | Hell or High Water | Nightcrawler | Demolition | Enemy
https://www.allmovie.com/movie/fantastic-beasts-and-where-to-find-them-v587742, Fantastic Beasts and Where to Find Them, Adventure Fantasy, Adventure Drama Fantasy Adventure, Nov 18 2016, 133, UK USA, PG13, 6,  Violence, David Yates, Heyday Films, Warner Bros. Pictures, Fantastic Reality | Other Dimensions, Curses and Spells | Mythical Creatures | Priceless Artifacts and Prized Objects | Wizards and Magicians | Writer's Life, adventurer Congress creature fantasy-world magic witch wizard writer, High Budget High Production Values, This spin-off of the Harry Potter franchise jumps back in time to explore the wizarding world of 1926 New York which is being threatened by both mystical acts of destruction and a group of extremist No-Majs (the American term for Muggles i.e. those unable to use magic). Author Newt Scamander (Eddie Redmayne) arrives in the city as part of a global study of fantastic beasts but he gets caught up in this conflict when some of the magical creatures in his care are accidentally released. Katherine Waterston Alison Sudol Dan Fogler Colin Farrell Ezra Miller and Johnny Depp co-star in this fantasy adventure which was directed by David Yates (who helmed four of the Harry Potter films) and adapted for the screen by J.K. Rowling from her own book., Eddie Redmayne | Katherine Waterston | Dan Fogler | Colin Farrell | Samantha Morton | Ezra Miller | Jon Voight | Carmen Ejogo | Ron Perlman | Sam Redford | Timothy Bentinck | Tristan Tait | Jenn Murray | Lucie Pohl | Peter Breitmayer | Dan Hedaya | Guy Paul | Walles Hamonde | Dominique Tipper | Kevin Guthrie | Miles Roughley | Erick Hayden | Paul Birchard | Tom Hodgkins | Josh Cowdery | Ellie Haddington | Joseph Macnab | Todd Boyce | Gemma Chan | Richard Clothier | Akin Gazi | Miquel Brown | Wunmi Mosaku | Cristian Solimeno | Nick McGaughey | Sean Cronin | Zoë Kravitz | Arinze Kene | Jane Perry, Percy Jackson: Sea of Monsters | The Golden Compass | Harry Potter and the Goblet of Fire | Ladyhawke | Pirates of the Caribbean: The Curse of the Black Pearl | Life of Pi
https://www.allmovie.com/movie/oj-made-in-america-v658822, O.J.: Made in America, Culture & Society, Biography Law & Crime Race & Ethnicity Sports, May 20 2016, 467, USA, NR, 9, , Ezra Edelman, Laylow Films, ESPN Films, Food for Thought, Crimes of Passion | Dangerous Attraction | Domestic Abuse | Football Players | Murder Investigations, , High Artistic Quality, This seven-and-a-half-hour documentary which also aired in five installments on ESPN as part of the network's "30 for 30" series explores the rise and fall of sports icon-turned-accused murderer O.J. Simpson. The film examines Simpson's 1995 trial for the killings of his ex-wife Nicole and Ron Goldman through the lens of celebrity and the history of race relations in Los Angeles. Written and directed by Ezra Edelman., O.J. Simpson, The Thin Blue Line | O.J. Simpson: Fall From Grace | June 17th 1994 | Jim Brown: All-American | The Fog of War | Hoop Dreams
https://www.allmovie.com/movie/deepwater-horizon-v617175, Deepwater Horizon, Action Drama, Disaster Film Docudrama, Sep 30 2016, 107, USA, PG13, 8,  Profanity, Peter Berg, Closest to the Hole Productions di Bonaventura Pictures, Lionsgate Summit, Adrenaline Rush, Daring Rescues | Disasters at Sea | Forces of Nature | Race Against Time | Terror in the Water, courage disaster gulf Mexico oil-spill, High Production Values, Lone Survivor director Peter Berg helmed this docudrama about the Deepwater Horizon disaster the 2010 oil-rig explosion in the Gulf of Mexico that resulted in the largest offshore oil spill in U.S. history. The film depicts the challenges that Mike Williams (Mark Wahlberg) and the rest of the rig's crew faced as they fought for survival. Kate Hudson Kurt Russell and John Malkovich co-star., Mark Wahlberg | Kurt Russell | John Malkovich | Gina Rodriguez | Dylan O'Brien | Kate Hudson | Douglas M. Griffin | James DuMont | Joe Chrest | Brad Leland | J.D. Evermore | Ethan Suplee | Jason Kirkpatrick | Jonathan Angel | Bill McMullen | Peter Berg | Juston Street | Chris Ashworth | Mustafa Harris | Henry Frost | Terry Milam | Garrett Kruithof | Deneen Tyler | Jim Klock | Garrett Hines | Robert Steinberg | Trace Adkins | Kurt Peterson | Cedric Gervais | Saundra Santiago | Scott Campbell | Mark Schotz | Tracy Mann | Fred North, The Perfect Storm | The Day After Tomorrow | Silkwood | The Great Invisible | The Towering Inferno | Apollo 13
https://www.allmovie.com/movie/20th-century-women-v663185, 20th Century Women, Comedy Drama Drama, Coming-of-Age Slice of Life, Dec 25 2016, 118, USA, R, 9,  Adult Language Drug Content Nudity Sexual Situations, Mike Mills, Annapurna Pictures Archer Gray, A24, Memory Lane | Only Human, Eccentric Families | Mothers and Sons | Single Parents, boarding-house coming-of-age landlord punk Summer teenagers, , During the summer of 1979 at the sunset of the Carter presidency a Santa Barbara single mom and boardinghouse landlord (Annette Bening) decides that the best way she can parent her teenage son (Lucas Jade Zumann) is to enlist her young tenants -- a quirky punk photographer (Greta Gerwig) a mellow handyman (Billy Crudup) and her son's shrewd but troubled best friend (Elle Fanning) -- to serve as his role models in a rapidly changing world. Written and directed by Mike Mills (Beginners)., Annette Bening | Elle Fanning | Greta Gerwig | Lucas Jade Zumann | Billy Crudup | Alison Elliott | Thea Gill | Waleed F. Zuaiter | Alia Shawkat | Nathalie Love | Victoria Bruno | Gareth Williams | Rick Gifford | Paul Tigue | Kirk Bovill | Victoria Hoffman | Randy Ryan | Kai Lennox | Sam Gros | Christopher Carroll | Al Wexo | Matthew Cardarople | Joshua Burge | Daniel Dorr, The Virgin Suicides | Running With Scissors | Growing Up Smith | The Runaways | Life of Pi | The Last Picture Show
https://www.allmovie.com/movie/silence-v582636, Silence, Drama Thriller, Historical Epic Religious Drama, Dec 23 2016, 161, Mexico Taiwan USA, R, 9,  Violence, Martin Scorsese, Cappa Defina Productions CatchPlay SharpSword Film, Paramount Pictures, Triumph of the Spirit, Members of the Clergy, Japan Jesuit mentor oppression priest, , In this passion project from director Martin Scorsese (who spent nearly three decades trying to get it made) a 17th century Portuguese Jesuit priest (Andrew Garfield) receives word that his mentor (Liam Neeson) has renounced his faith while on a mission in Japan. Concerned he travels to the island nation with another clergyman (Adam Driver) to investigate only to find that the country's Christian population are being systematically exterminated. Witnessing the inglorious reality of torture and martyrdom committed against Japanese Christians rocks his faith to the core. Based on Shusaku Endo's acclaimed 1966 novel., Liam Neeson | Andrew Garfield | Adam Driver | Tadanobu Asano | Ciarán Hinds | Issey Ogata | Shinya Tsukamoto | Yoshi Oida | Yosuke Kubozuka | Ryo Kase | Matty Blake | Shi Liang | Hairi Katagiri | Michie | Hiroko Isayama | Yoriko Doguchi | Shun Sugata | Munetaka Aoki | Sabu | Tetsu Watanabe | Ryuki Kitaoka | Katsuo Nakamura | Asuka Kurosawa, Lost in Translation | The Mission | The Other Side of Heaven | Molokai: The Story of Father Damien | The Last Samurai | Black Robe
https://www.allmovie.com/movie/things-to-come-v656447, Things to Come, Drama, Marriage Drama, Dec 2 2016, 102, France Germany, PG13, 9,  Drug Content Profanity, Mia Hansen-Løve, Arte France Cinéma CG Cinéma Detailfilm, IFC Films, Only Human, Crumbling Marriages | Death in the Family | Existential Crisis | Infidelity | Journey of Self-Discovery, anarchy commune divorce Leftist mid-life-crisis professor, , A fiftysomething leftist philosophy professor (Isabelle Huppert) is propelled into a midlife crisis after being squeezed between caring for her deteriorating mother (Edith Scob) and learning that her husband (André Marcon) wants to end their marriage. The blow of confronting her own mortality is cushioned by her friendship with a younger former student (Roman Kolinka) whose invitation to visit his anarchist commune in the countryside allows her a chance to remember the more radical and less burdened person she once was., Isabelle Huppert | Roman Kolinka | Edith Scob | Sarah LePicard | Solal Forte | Elise Lhomeau | Lionel Dray, Gloria | An Unmarried Woman | Shirley Valentine | Learning to Drive | Home | Goodbye First Love
https://www.allmovie.com/movie/the-handmaiden-v658948, The Handmaiden, Drama Romance, , Oct 21 2016, 146, South Korea, NR, 9, , Park Chan-wook, CJ Entertainment Moho Film Yong Film, Amazon Studios Magnolia Pictures, Carnal Knowledge | Off the Beaten Path, , , High Artistic Quality High Production Values, Helmed by acclaimed director Park Chan-wook (Oldboy) this period drama set in 1930s Korea explores the relationship between a Korean handmaiden and a Japanese heiress. The handmaiden (Kim Tae-ri) is secretly a pickpocket who is working as part of a scheme to swindle the heiress (Kim Min-hee) out of her fortune but that plan takes a backseat when the two women begin to fall in love. The Handmaiden was adapted from the novel Fingersmith by Sarah Waters although the setting was changed from Victorian England to Japanese-occupied Korea., Kim Min-Hee | Ha Jung-Woo, 
https://www.allmovie.com/movie/zootopia-v586271, Zootopia, Action Comedy, Action Comedy Buddy Film, Mar 4 2016, 108, USA, PG, 8,  Adult Situations, Byron Howard / Rich Moore, Walt Disney Animation Studios, Walt Disney Pictures, Just for Fun, Heroic Mission, allegory animal animation city city-life fox police prejudice rabbit racism, , In a city inhabited by anthropomorphic animals who have abandoned traditional predator/prey roles in favor of civilized coexistence uptight rabbit police officer Judy Hopps (voiced by Ginnifer Goodwin) is forced to work with charismatic fox con artist Nick Wilde (Jason Bateman) to crack a major case involving the mysterious disappearance of some carnivorous citizens. But when a few of the missing critters reappear having reverted to pre-enlightenment savagery it exposes existing anti-carnivore prejudice among the city's herbivores that threatens to damage the fabric of their diverse metropolis. Shakira Idris Elba J.K. Simmons Nate Torrence Jenny Slate Tommy Chong Octavia L. Spencer Bonnie Hunt Alan Tudyk Don Lake and John DiMaggio also lend their voices., Ginnifer Goodwin | Jason Bateman | Idris Elba | Jenny Slate | Nate Torrence | Bonnie Hunt | Don Lake | J.K. Simmons | Octavia Spencer | Alan Tudyk | Katie Lowes | Shakira | Gita Reddy | Raymond S. Persi | Phil Johnston | Maurice LaMarche | Kristen Bell | Mark Rhino Smith | John Lavelle | John DiMaggio | Jared Bush | Jesse Corti | Joshua Dallas | Rich Moore | Kath Soucie | Byron Howard, Open Season | Sing | Anastasia | The Secret Life of Pets | Bee Movie | Animal Farm
https://www.allmovie.com/movie/christine-v648854, Christine, Drama, Biopic [feature], Oct 14 2016, 119, USA, R, 9,  Profanity Violence, Antonio Campos, BorderLine Films Fresh Jade Great Point Media, The Orchard, Abandon All Hope | Uncomfortable Viewing, Mental Breakdown | Misfits and Outsiders | Romantic Misunderstandings | Suicide, anchorperson broadcasting mental-breakdown suicide television television-crew, , This biopic centers on troubled television journalist Christine Chubbuck (Rebecca Hall) who committed suicide live on air during a newscast in 1974. Chubbuck works for the local news in Saratosa FL where she is frustrated by her vapid assignments and her unrequited feelings for the show's anchorman (Michael C. Hall). In time her inability to get her life together causes her to completely unravel. Tracy Letts Maria Dizzia and Kim Shaw co-star. Directed by Antonio Campos., Rebecca Hall | Michael C. Hall | Tracy Letts | Maria Dizzia | Timothy Simons | J. Smith-Cameron | Kim Shaw | John Cullum | Morgan Spector | Jayson Warner Smith | Kimberley Drummond | Lindsay Ayliffe | Susan Pourfar | Rachel Hendrix | Ritchie Montgomery | John Newberg | Theresa O'Shea | Carl Palmer | Rebecca Koon, Kate Plays Christine | Black Swan | An Angel at My Table | Broadcast News | A Woman Under the Influence | Benny's Video
https://www.allmovie.com/movie/elle-v658944, Elle, Thriller, Psychological Thriller, Nov 11 2016, 130, Belgium France Germany, R, 9,  Graphic Violence Nudity Profanity Rape & Sexual Abuse Strong Sexual Content, Paul Verhoeven, Canal+ France 2 Cinéma SBS Productions Twenty Twenty Vision Filmproduktion, Sony Pictures Classics, Button Pushers | Nail-biters, Haunted By the Past, assault crime showdown trespassing vengeance video-games violence, , In this thriller from director Paul Verhoeven the head of a successful video-game company (Isabelle Huppert) has her world turned upside down when she is sexually assaulted in her home. Instead of reporting the crime to the police however she opts to hunt down the man responsible on her own. When she finally tracks down her assailant they become locked in a dangerous game that threatens to consume them both., Isabelle Huppert | Laurent Lafitte | Anne Consigny | Charles Berling | Virginie Efira | Judith Magre | Christian Berkel | Jonas Bloquet | Vimala Pons | Raphael Lenglet | Arthur Mazet | Lucas Prisor | Hugo Conzelmann | Hugues Martel | Anne Loiret | Nicolas Beaucaire | David Leotard | Jean-Noël Martin | Eric Savin | Zohar Wexler | Oury Milshtein | Jean Douchet, The Brave One | Revenge | Kill Bill Vol. 2 | Point Blank | Rebecca | Rear Window
https://www.allmovie.com/movie/hail-caesar%21-v602088, Hail Caesar!, Comedy, Showbiz Comedy, Feb 5 2016, 106, USA, PG13, 8,  Adult Situations Alcohol Consumption Smoking Suitable for Teens, Ethan Coen / Joel Coen, Mike Zoss Productions Working Title Films, Universal Pictures, Comedy on the Edge | Memory Lane, Actor's Life | Filmmaking | Kidnapping | Scandals and Cover-Ups, Communism gossip-columnist Hollywood movie-studio musical [play] water-ballet, High Production Values, Slick Hollywood fixer Eddie Mannix (Josh Brolin) is pressed into action when superstar actor Baird Whitlock (George Clooney) is kidnapped and held for ransom by a mysterious group. Mannix races to quietly collect the ransom money without gossip columnists Thessaly and Thora Thacker (Tilda Swinton in a dual role) catching wind of the scandal. Alden Ehrenreich Ralph Fiennes Scarlett Johansson Jonah Hill Frances McDormand and Channing Tatum co-star in this comedy set in Hollywood's golden age. Directed by Joel and Ethan Coen., George Clooney | Josh Brolin | Ralph Fiennes | Tilda Swinton | Jonah Hill | Frances McDormand | Scarlett Johansson | Alden Ehrenreich | Channing Tatum | Heather Goldenhersh | Alison Pill | Fisher Stevens | Patrick Fischler | David Krumholtz | Patrick Carroll | Fred Melamed | John Bluthal | Alex Karpovsky | Max Baker | Allan Havey | Robert Pike Daniel | Robert Picardo | Ian Blackman | Geoffrey Cantor | Robert Trebor | Michael Yama | Ming Zhao | Basil Hoffman | Ralph P. Martin | Timm Perry | Noel Conlon | Jon Daly | Dennis Cockrum | Clancy Brown | Mather Zickel | Tiffany Lonsdale | Clement VonFranckenstein | Wayne Knight | Jeff Lewis | Kyle Bornheimer | Josh Cooke | Peter Jason | Jillian Armenante | Jacob Witkin | Jack Huston | Agyness Deyn | Emily Beecham | J.R. Horne | E.E. Bell | Peter Banifaz | Jeremy Davis | Colin Bradbury | Tyler Hanes, Rules Don't Apply | The Day of the Locust | The Hudsucker Proxy | L.A. Confidential | Trumbo | Miller's Crossing
https://www.allmovie.com/movie/the-salesman-v659369, The Salesman, Drama, Marriage Drama Melodrama Psychological Drama, Jan 27 2016, 124, France Iran, PG13, 9,  Adult Situations, Asghar Farhadi, Arte France Cinema Asghar Farhadi Production Memento Films, Amazon Studios Cohen Media, , Actor's Life | Criminal's Revenge | Mysterious Strangers | Out For Revenge, , , When a couple (Shahab Hosseini and Taraneh Alidoosti) are forced to vacate their collapsing upscale apartment building a friend offers them a new space to live but doesn't relay that it was formerly inhabited by a prostitute. While home alone at night and taking a shower the wife is attacked and has difficulty coping in the aftermath. Amidst all this tumult the couple rehearse their respective roles in a community production of Arthur Miller's Death of a Salesman., Shahab Hosseini | Taraneh Alidoosti, In the Bedroom | The Past | Red Road | What Lies Beneath | The Big Knife | Greed
