https://www.allmovie.com/movie/just-getting-started-v693330, Just Getting Started, Action Comedy, Action Comedy Buddy Film, Dec 8 2017, 91, , PG13, 2,  Mild Violence Profanity, Ron Shelton, Endurance Media Gerber Pictures, Broad Green Pictures, Just for Fun | Tough Guys, Hired Killers | Hotshots | New Kid in Town | Unlikely Friendships, federal-agent hitman mob-boss retirement Witness-Protection-Program, Low Artistic Quality, Duke Diver (Morgan Freeman) the manager of a swanky resort in Palm Springs gets into a heated competition with a new arrival named Leo (Tommy Lee Jones) over who is the biggest stud around. Later the two men must work together when Duke reveals that he's actually in witness protection after testifying against the mob and that he may be targeted for assassination. Rene Russo co-stars. Written and directed by Ron Shelton., Morgan Freeman | Tommy Lee Jones | Rene Russo | Jane Seymour | Joe Pantoliano | Glenne Headly | Sheryl Lee Ralph | Graham Beckel | Elizabeth Ashley | Mel Raido | Kristen Rakes | Kat Sawyer | Boots Southerland | Drago Sumonja | Vic Browder | Ryan Staats | Whit Washing | Johnny Mathis, A Walk in the Woods | Last Vegas | Going in Style | The Big Wedding | The Hard Way | The Cannonball Run
https://www.allmovie.com/movie/the-nut-job-2-nutty-by-nature-v593793, The Nut Job 2: Nutty by Nature, Children's/Family Comedy, Animal Picture Family-Oriented Comedy Satire, Aug 11 2017, 91, Canada South Korea USA, PG, 2,  Adult Humor, Cal Brunker, Gulfstream Pictures Redrover Co. Ltd. Toonbox Entertainment Ltd., Open Road Films, Just for Fun | Pick-Me-Ups | Young and Old Alike, Daring Rescues | Fighting the System | Finding a Way Back Home | Heroic Mission | Nothing Goes Right | Reconciliation | Righting the Wronged | Stop the Wrecking Ball | Under Siege | Unlikely Friendships, amusement-park animal-attack demolition dog friendship habitat [natural] hero mayor mission [quest] park retaliation romance squirrel teamwork wild-animals, , A group of animals are horrified when their beloved park is targeted for demolition by the city's unscrupulous mayor. In an attempt to reclaim their home Surly the squirrel (voiced by Will Arnett) puts together a scheme to destroy the gaudy amusement park that's been built on the property. This animated sequel also features the voices of Katherine Heigl Maya Rudolph Bobby Moynihan Jackie Chan Jeff Dunham and Bobby Cannavale. Directed by Cal Brunker., Will Arnett | Katherine Heigl | Maya Rudolph | Bobby Moynihan | Jackie Chan | Jeff Dunham | Bobby Cannavale | Sebastian Maniscalco | Peter Stormare | Gabriel Iglesias | Tom Kenny | Kari Wahlgren | Robert Tinkler | Julie Lemieux | Josh Robert Thompson | Dwayne Hill | Jess Harnell | Fred Tatasciore | Andrew Ortenberg | Dave Fennoy | Laraine Newman | Cal Brunker | Bob Barlen, The Nut Job | The Secret Life of Pets | The Barefoot Executive | Monsters University | National Lampoon's Vacation | National Lampoon's European Vacation
https://www.allmovie.com/movie/caught-v684399, Caught, Horror, Sci-Fi Horror, Mar 30 2018, 85, UK, , 5, , Jamie Patterson, Dandelion Productions Gael Films, Cinedigm, Blood and Gore, Intersecting Lives, horror-films kidnapping village, , While investigating military activity near their small town a couple (Ruben Crow and Mickey Sumner) who work as journalists are approached at their home by two people (Cian Barry and April Pearson) asking strange questions. Their conversation soon turns surreal and then becomes a terrifying game of survival. Directed by Jamie Patterson., Cian Barry | April Pearson | Mickey Sumner, Sinister | Psycho | Aliens | The Bride of Frankenstein | Frankenstein | Gravity
https://www.allmovie.com/movie/izzy-gets-the-fck-across-town-v688986, Izzy Gets the F*ck Across Town, Comedy Comedy Drama Drama, Screwball Comedy Urban Comedy, Jun 22 2018, 86, USA, NR, 5, , Christian Papierniak, Amateur Detective Films, Shout! Factory, Unloveables, Otherwise Engaged | Schemes and Ruses | Unrequited Love, engagement ex-boyfriend indie-rock musician party-crasher, , With every aspect of her life in shambles young woman Izzy (Mackenzie Davis) scrambles her way across Los Angeles to get to her ex’s engagement party in the hopes of breaking them up for good. Starring Haley Joel Osment Lakeith Stanfield Annie Potts Carrie Coon and Alia Shawkat. Written and directed by Christian Papierniak., Mackenzie Davis | Carrie Coon | Alex Russell | Alia Shawkat | Haley Joel Osment | Annie Potts | Ryan Simpkins | LaKeith Stanfield | Melinda McGraw | Brandon T. Jackson | Rob Huebel | Luka Jones, Morris From America | Definitely Maybe | My Best Friend's Wedding | Houseboat | The Pajama Game | San Diego I Love You
https://www.allmovie.com/movie/lost-in-florence-v672152, Lost in Florence, Action Adventure Romance, , Jan 27 2017, 97, Italy USA, , 3, , Evan Oppenheimer, Black Sand Pictures Michael Mailer Films, Orion Pictures, , , , , A former college athlete (Brett Dalton) gets a second chance at fulfilling his dreams when he discovers a dangerous version of soccer while visiting his cousin in Florence Italy. He quickly gets involved in the sport but faces resistance from the locals because of his American heritage. At the same time he falls in love with an Italian woman (Alessandra Mastronardi). Evan Oppenheimer wrote and directed this romantic drama., Stana Katic | Alessandra Mastronardi | Alessandro Preziosi | Emily Atack | Marco Bonini | Franco Maino, 
https://www.allmovie.com/movie/madame-v700453, Madame, Comedy Drama Romance, Comedy of Manners Sophisticated Comedy, Mar 23 2018, 91, France, NR, 5, , Amanda Sthers, LGM Cinema Made in PM, Blue Fox Entertainment, Slow Burn, Class Differences | Servants and Employers, class-clash dinner-party high-society romance servant, , A wealthy couple (Toni Collette and Harvey Keitel) hold a dinner party in Paris and ask their maid (Rossy de Palma) to pretend to be a guest so they'll have an even number of attendees. But when the maid falls in love with an art dealer while posing as a noblewoman the couple vow to end the romance. Directed by Amanda Sthers., Toni Collette | Harvey Keitel | Rossy de Palma | Michael Smiley | Tom Hughes | Stanislas Merhar | Susan Cann | James Foley | Brendan Patricks | Tim Fellingham | Sonia Rolland, Dinner at Eight | Breakfast at Tiffany's | Butch Cassidy and the Sundance Kid | Good Will Hunting | Lost in Translation | Breaking Away
https://www.allmovie.com/movie/sandy-wexler-v681473, Sandy Wexler, Comedy, Showbiz Comedy, Apr 14 2017, 130, USA, , 4, , Steven Brill, Happy Madison, Netflix, Just for Fun, Ladder to the Top | Musician's Life, agent [representative] eccentric Hollywood show-business singer, , In 1990s Hollywood a down-on-his-luck talent manager (Adam Sandler) finally lands an impressive client: a promising singer (Jennifer Hudson) he first spies performing at a theme park. This romantic comedy charts their relationship over the course of a decade as he tries to help her find fame while falling in love with her. Kevin James David Spade and Jane Seymour co-star., Adam Sandler | Jennifer Hudson | Kevin James | Colin Quinn | Nick Swardson | Jackie Sandler | Terry Crews | Rob Schneider | Lamorne Morris | Aaron Neville | Jane Seymour | Sandy Wernick | Luis Guzman | Sadie Sandler | Pauly Shore | Carl Weathers | David Spade | Henry Winkler | Frank Coraci | John Farley | Dana Carvey | Judd Apatow | Chris Rock | Conan O'Brien | David Otunga | Arsenio Hall | Richard Lewis | Nora Kirkpatrick | Chris Elliott | Eugenio Derbez | Ido Mosseri | Milo Ventimiglia | Jessica Lowe | Allen Covert | Jonathan Loughran | Hannah Covert | Steven Brill | J.D. Donaruma | Kevin Grady, La La Land | The Big Picture | A Star Is Born | Norman: The Moderate Rise and Tragic Fall of a New York Fixer | Bullets Over Broadway | Broadway Melody of 1936
https://www.allmovie.com/movie/annabelle-creation-v656484, Annabelle: Creation, Horror Thriller, , Aug 11 2017, 109, USA, R, 5,  Violence, David F. Sandberg, Atomic Monster Safran Company, New Line Cinema, , , , , A group of orphaned girls are taken in by a doll maker (Anthony LaPaglia) and his wife (Miranda Otto) who are still grieving the death of their daughter. However they are soon terrorized by a haunted doll that's lurking within the couple's house. Stephanie Sigman Talitha Bateman and Lulu Wilson co-star in this horror sequel which was produced by James Wan (The Conjuring Insidious) and directed by David F. Sandberg (Lights Out)., Stephanie Sigman | Anthony LaPaglia | Miranda Otto | Lulu Wilson | Samara Lee | Philippa Coulthard | Grace Fulton | Brad Greenquist | Mark Bramhall | Alicia Vela-Bailey | Lotta Losten | Fred Tatasciore | Joseph Bishara, The Devil's Dolls
https://www.allmovie.com/movie/the-green-fog-v697670, The Green Fog, Avant-garde / Experimental Mystery, Detective Film Romantic Mystery, Jan 5 2018, 63, USA, , 8, , Evan Johnson / Galen Johnson / Guy Maddin, Extra Large Productions, , Spellbinders, Dangerous Attraction | Demonic Possession | Stalkers, detective mental-breakdown murder mystery [enigma] obsession paranoia, , This experimental film reimagines the Alfred Hitchcock thriller Vertigo via a collage of clips from films and TV shows. Directed by Guy Maddin Evan Johnson and Galen Johnson., , Vertigo | Phantom Thread | Laura | I Wake Up Screaming | Chinatown | North by Northwest
https://www.allmovie.com/movie/ramen-heads-v690968, Ramen Heads, Culture & Society Health & Fitness, Cooking & Food, Mar 16 2018, 93, Japan, , 6, , Koki Shigeno, Netzgen, Gunpowder & Sky, Only Human, Cooks and Chefs | Hotshots, Asian-cooking chef food Japan, High Production Values, Osamu Tomita dubbed Japan's "King of Ramen" is profiled as he seeks to perfect his recipe for the noodle dish. In addition this documentary interviews other renowned ramen chefs as it explores Japan's subculture of extremely devoted ramen eaters. Directed by Koki Shigeno., , Jiro Dreams of Sushi | A Matter of Taste: Serving Up Paul Liebrandt | In Search of Israeli Cuisine | Kings of Pastry | Neary's: The Dream at the End of the Rainbow | City of Gold
https://www.allmovie.com/movie/the-female-brain-v688988, The Female Brain, Comedy Drama Romance, Feminist Film Romantic Comedy Romantic Drama, Feb 9 2018, 99, USA, NR, 4, , Whitney Cummings, Black Bicycle Entertainment Night and Day Pictures, IFC Films, Just for Fun, Battle of the Sexes | Foibles of Marriage, battle-of-the-sexes marriage women's-issues, , Neuroscientist Julia (Whitney Cummings) tries to better understand the female brain by observing three relationships: a couple (Sofía Vergara and Deon Cole) stuck in a passionless marriage newlyweds (Blake Griffin and Cecily Strong) dealing with professional anxiety and a woman (Lucy Punch) who wants to change her boyfriend (James Marsden). Cummings also directed., Whitney Cummings | Sofía Vergara | Cecily Strong | Toby Kebbell | James Marsden | Deon Cole | Lucy Punch | Neal Brennan | Adam Shapiro | Marlo Thomas | Kenny Lucas | Phil Hendrie | Maz Jobrani | Jane Seymour | Will Sasso | Ben Platt, The War of the Roses | Rope | Strangers on a Train | Diabolique | Intolerable Cruelty | Midnighters
https://www.allmovie.com/movie/tyler-perrys-boo-2%21-a-madea-halloween-v686852, Tyler Perry's Boo 2!: A Madea Halloween, Comedy Horror, Absurd Comedy Comedy of Errors Horror Comedy, Oct 20 2017, 100, USA, PG13, 4,  Adult Language Drug Content Sexual Situations, Tyler Perry, The Tyler Perry Company, Lionsgate, Just for Fun, Bodyguards | Eccentric Families | Party Film | Questioning Gender Roles, campground chainsaw Halloween monster party, , Madea (Tyler Perry) Bam (Cassi Davis) and Hattie (Patrice Lovely) head to a campground where a group of teens are partying on Halloween but chaos ensues when it turns out that the area is haunted by ghouls. Perry also wrote and directed., Tyler Perry | Cassi Davis | Patrice Lovely | Tito Ortiz | Jermaine T. Holt | Yan Dron, Boo! A Madea Halloween | Tyler Perry's Diary of a Mad Black Woman | Hot Tub Time Machine 2 | Scary Movie 3 | National Lampoon's Animal House | The Hangover
https://www.allmovie.com/movie/angkor-awakens-a-portrait-of-cambodia-v684618, Angkor Awakens: A Portrait of Cambodia, Culture & Society History, Social Issues World History, May 12 2017, 90, Cambodia France USA, , 8, , Robert H. Lieberman, PhotoSynthesis Productions, Journeyman Pictures, Food for Thought | For Love of Country, Culture Clash | Fighting the System | Political Corruption | Political Unrest, Cambodian [nationality] Khmer-Rouge society, , This look at modern Cambodian society seeks to understand how the country has moved on from the horrors of the Khmer Rouge genocide. Directed by Robert H. Lieberman., Rich Garella, The Missing Picture | Enemies of the People | A River Changes Course | Golden Slumbers | Khmer Rouge A Simple Matter of Justice | Capitalism: A Love Story
https://www.allmovie.com/movie/beuys-v680182, Beuys, Visual Arts, Art History Biography Performance Art, Jan 17 2018, 107, Germany, , 6, , Andres Veiel, Terz Film Zero One Film, Kino Lorber, Memory Lane, Bohemian Life | Life in the Arts, artist carrier German [nationality] life-story performance-art sculptor, , This documentary remembers the life and career of iconoclastic German installation and performance artist Joseph Beuys (1921-86). The film examines his seismic impact on the art world via footage of his original installations. Written and directed by Andres Veiel., Joseph Beuys, Jean-Michel Basquiat: The Radiant Child | The Woodmans | Louise Bourgeois: The Spider the Mistress and the Tangerine | Rivers and Tides | Eames: The Architect and the Painter | Art Bastard
https://www.allmovie.com/movie/beach-house-v695152, Beach House, Thriller, Erotic Thriller Psychological Thriller, Jun 22 2018, 87, USA, , 4, , Jason Saltiel, Border Incident, Archstone Distribution, Slow Burn, Age Disparity Romance | Dangerous Attraction | Mysterious Strangers | Self-Destructive Romance, beach-house lover mother mystery [enigma] photographer romance, , Teenager Emma (Willa Fitzgerald) is uneasy when her mother (Orlagh Cassidy) invites an old friend from the past (Murray Bartlett) to stay with them at their beach cottage. A photographer he preys upon Emma and they develop a passionate relationship that increasingly has her concerned for her own safety. Thomas M. Hammond also stars. Directed by Jason Saltiel., Willa Fitzgerald | Murray Bartlett | Orlagh Cassidy, Sleeping with the Enemy | Psycho | No Way Out | Rear Window | Deceiver | Beneath the Dark
